mrun;anio_beneficio;beneficio_becaofscu
9534984;2012;BNM
9535111;2012;BNM
9535127;2012;BEA
9535128;2012;BNM
9535396;2012;BNM
9535649;2012;FSCU
9536631;2012;BBIC
9536704;2012;BNM
9536787;2012;BNM
9536826;2012;FSCU
9536826;2012;BEA
9536934;2012;BNM
9537425;2012;BNM
9537968;2012;BNM
9538469;2012;BNM
9539226;2012;BBIC
9539243;2012;FSCU
9539275;2012;FSCU
9539553;2012;BET
9539619;2012;BNM
9539718;2012;FSCU
9539726;2012;BNM
9539999;2012;BNM
9540178;2012;BNM
9540179;2012;BBIC
9540286;2012;FSCU
9540780;2012;BNM
9541181;2012;BBIC
9541415;2012;FSCU
9542558;2012;BNM
9542558;2012;BHPE
9542580;2012;BNM
9542643;2012;FSCU
9542643;2012;BEA
9542780;2012;BBIC
9542821;2012;BNM
9542995;2012;BNM
9543789;2012;BBIC
9543933;2012;BJGM
9544013;2012;BJGM
9544564;2012;BNM
9544736;2012;BEA
9544982;2012;BET
9545196;2012;BNM
9545204;2012;BJGM
9545227;2012;BJGM
9545486;2012;BNM
9545509;2012;BNM
9545546;2012;BNM
9545671;2012;BBIC
9545808;2012;FSCU
9545809;2012;BBIC
9545923;2012;BBIC
9546024;2012;BNM
9546024;2012;FSCU
9546082;2012;BBIC
9546409;2012;FSCU
9546614;2012;BNM
9546844;2012;BNM
9547090;2012;BNM
9547196;2012;BET
9547319;2012;BNM
9547378;2012;BNM
9547689;2012;BNM
9547729;2012;BNM
9547925;2012;BET
9548654;2012;BNM
9548808;2012;BNM
9549267;2012;BNM
9549319;2012;BBIC
9549435;2012;BNM
9549530;2012;BBIC
9549600;2012;BNM
9550362;2012;BNM
9550502;2012;BHPE
9550554;2012;BBIC
9550665;2012;BNM
9550764;2012;BBIC
9551069;2012;BBIC
9551260;2012;BNM
9551632;2012;BNM
9551728;2012;BNM
9551833;2012;BNM
9551968;2012;BNM
9552393;2012;BBIC
9552511;2012;BBIC
9552512;2012;FSCU
9552607;2012;FSCU
9552607;2012;BEA
9552717;2012;FSCU
9552717;2012;BEA
9553051;2012;BNM
9553952;2012;BBIC
9553953;2012;BBIC
9554034;2012;BNM
9554231;2012;BBIC
9554803;2012;FSCU
9554848;2012;BNM
9554853;2012;BJGM
9554871;2012;BBIC
9555596;2012;BBIC
9555671;2012;BJGM
9555740;2012;BNM
9555956;2012;BJGM
9556194;2012;BBIC
9557125;2012;BET
9557153;2012;FSCU
9557173;2012;BNM
9557844;2012;BEA
9557889;2012;BNM
9558471;2012;BNM
9559197;2012;FSCU
9559358;2012;FSCU
9559751;2012;BNM
9559939;2012;BBIC
9560052;2012;BNM
9560068;2012;BNM
9561325;2012;BBIC
9561437;2012;BNM
9561721;2012;FSCU
9561823;2012;FSCU
9562096;2012;BNM
9562453;2012;BNM
9563153;2012;BHPE
9563269;2012;BNM
9563753;2012;BNM
9563977;2012;BNM
9564016;2012;BNM
9564022;2012;BNM
9564214;2012;BBIC
9564294;2012;BNM
9564336;2012;BNM
9565003;2012;BNM
9565116;2012;BJGM
9565384;2012;BNM
9566183;2012;BNM
9566301;2012;BEA
9566327;2012;BNM
9566360;2012;BNM
9566746;2012;BBIC
9566928;2012;BNM
9567650;2012;FSCU
9567650;2012;BHPE
9567748;2012;BNM
9567758;2012;BNM
9568022;2012;BBIC
9568044;2012;BNM
9568448;2012;BNM
9568513;2012;BNM
9569005;2012;BNM
9569081;2012;FSCU
9569221;2012;BJGM
9569309;2012;BNM
9569400;2012;BNM
9569536;2012;FSCU
9569792;2012;BNM
9570647;2012;BNM
9570756;2012;FSCU
9570787;2012;BNM
9571121;2012;BNM
9571150;2012;BNM
9571183;2012;BNM
9571312;2012;BEA
9571385;2012;BNM
9571427;2012;BJGM
9571633;2012;BBIC
9572070;2012;BNM
9572428;2012;FSCU
9572429;2012;BET
9573137;2012;BNM
9573244;2012;BNM
9574094;2012;BBIC
9574251;2012;BBIC
9574949;2012;BNM
9575570;2012;BEA
9575671;2012;BNM
9575866;2012;BBIC
9576040;2012;FSCU
9576241;2012;BBIC
9577281;2012;BNM
9578054;2012;FSCU
9578116;2012;BBIC
9578391;2012;BJGM
9578583;2012;BET
9579344;2012;BNM
9579511;2012;BNM
9579728;2012;FSCU
9579750;2012;BNM
9579788;2012;BBIC
9580876;2012;BJGM
9580955;2012;BET
9581097;2012;BBIC
9581293;2012;BNM
9581452;2012;BNM
9581561;2012;BBIC
9581642;2012;BNM
9582293;2012;BNM
9583064;2012;BNM
9583187;2012;BNM
9583432;2012;BNM
9583459;2012;BJGM
9583485;2012;BBIC
9583617;2012;BNM
9583738;2012;BNM
9583768;2012;FSCU
9583900;2012;BJGM
9584397;2012;BNM
9584403;2012;BNM
9584794;2012;BJGM
9585197;2012;BET
9585819;2012;BNM
9586197;2012;BHPE
9586197;2012;BJGM
9586454;2012;BNM
9586801;2012;BNM
9586843;2012;BNM
9586889;2012;FSCU
9587286;2012;FSCU
9587331;2012;BNM
9587604;2012;BEA
9587785;2012;BNM
9588006;2012;BNM
9588501;2012;BNM
9589176;2012;BNM
9589332;2012;BBIC
9590201;2012;BBIC
9590587;2012;BNM
9590751;2012;BNM
9590761;2012;BNM
9590800;2012;BNM
9590803;2012;BNM
9591250;2012;BBIC
9591338;2012;BBIC
9592272;2012;BNM
9592553;2012;BEA
9592553;2012;BHPE
9592590;2012;BBIC
9592838;2012;BNM
9593054;2012;BET
9593266;2012;BNM
9593280;2012;BNM
9593353;2012;BHPE
9593456;2012;FSCU
9593456;2012;BHPE
9593481;2012;BJGM
9593628;2012;BBIC
9593741;2012;BNM
9593765;2012;BNM
9593777;2012;BNM
9594229;2012;FSCU
9594558;2012;BBIC
9594593;2012;BNM
9594950;2012;BJGM
9594977;2012;BNM
9595385;2012;BBIC
9595715;2012;FSCU
9595715;2012;BEA
9595741;2012;BNM
9595777;2012;BNM
9596210;2012;BBIC
9596355;2012;BNM
9596413;2012;BBIC
9596791;2012;BEA
9596876;2012;BBIC
9596877;2012;BBIC
9597071;2012;BNM
9597101;2012;FSCU
9597275;2012;BNM
9597937;2012;FSCU
9597938;2012;BNM
9598406;2012;BEA
9598640;2012;FSCU
9598672;2012;BJGM
9598709;2012;BNM
9598803;2012;BBIC
9599144;2012;FSCU
9599155;2012;BNM
9599370;2012;FSCU
9599577;2012;BBIC
9599578;2012;BJGM
9599664;2012;BNM
9599748;2012;BBIC
9599835;2012;BBIC
9600009;2012;BNM
9600039;2012;BBIC
9600932;2012;BNM
9601188;2012;BBIC
9601917;2012;BBIC
9602149;2012;BNM
9602324;2012;BBIC
9602439;2012;BEA
9602627;2012;BNM
9602792;2012;BNM
9602911;2012;BNM
9603064;2012;BNM
9603540;2012;BBIC
9603777;2012;BNM
9604624;2012;BNM
9604830;2012;BNM
9604917;2012;BNM
9605700;2012;BBIC
9606188;2012;BBIC
9606633;2012;BNM
9606746;2012;FSCU
9606981;2012;BNM
9607042;2012;BNM
9607585;2012;FSCU
9607662;2012;BNM
9607748;2012;FSCU
9608310;2012;FSCU
9608310;2012;BEA
9608414;2012;BNM
9608618;2012;BBIC
9608890;2012;BET
9608936;2012;BJGM
9609185;2012;BNM
9609213;2012;BET
9609279;2012;BNM
9609351;2012;BNM
9609352;2012;BJGM
9609797;2012;BNM
9609856;2012;BNM
9609984;2012;BNM
9610126;2012;BBIC
9610757;2012;BBIC
9611004;2012;BBIC
9611061;2012;BNM
9611196;2012;FSCU
9611356;2012;BNM
9611594;2012;BNM
9611942;2012;BEA
9612057;2012;BNM
9612207;2012;BNM
9612660;2012;BHPE
9612694;2012;BNM
9612774;2012;BNM
9612903;2012;BET
9613040;2012;BNM
9613043;2012;FSCU
9613546;2012;BBIC
9613979;2012;BBIC
9614848;2012;BNM
9615390;2012;BET
9615453;2012;BNM
9615956;2012;BNM
9616308;2012;FSCU
9617104;2012;BHPE
9617104;2012;FSCU
9617142;2012;BEA
9617593;2012;BNM
9617849;2012;BBIC
9617934;2012;BNM
9618056;2012;BNM
9618183;2012;BBIC
9618793;2012;BNM
9618912;2012;BNM
9619303;2012;BNM
9619372;2012;BEA
9619481;2012;BNM
9619502;2012;BNM
9619702;2012;BBIC
9619881;2012;BNM
9620152;2012;BNM
9620285;2012;FSCU
9620496;2012;BNM
9621056;2012;BEA
9621056;2012;BHPE
9621507;2012;BBIC
9621573;2012;BJGM
9621620;2012;BNM
9621650;2012;BNM
9621762;2012;FSCU
9621823;2012;BNM
9622026;2012;BNM
9622294;2012;BNM
9622505;2012;BNM
9622661;2012;BNM
9623419;2012;BNM
9623758;2012;BNM
9623820;2012;BBIC
9623939;2012;BBIC
9624183;2012;FSCU
9624183;2012;BEA
9624466;2012;FSCU
9624745;2012;BET
9624972;2012;BJGM
9625191;2012;BBIC
9625485;2012;BBIC
9625678;2012;BBIC
9625983;2012;FSCU
9626314;2012;BEA
9626818;2012;BBIC
9626958;2012;BBIC
9627071;2012;BNM
9627434;2012;FSCU
9627708;2012;FSCU
9627708;2012;BHPE
9627763;2012;BNM
9628546;2012;BNM
9629222;2012;BEA
9629349;2012;BBIC
9629819;2012;BBIC
9629948;2012;BET
9629949;2012;BET
9630218;2012;BNM
9630322;2012;BNM
9630708;2012;BET
9631157;2012;BNM
9631263;2012;BNM
9631382;2012;BJGM
9631382;2012;BHPE
9631562;2012;BNM
9631660;2012;BNM
9631700;2012;BBIC
9631850;2012;BNM
9631935;2012;BNM
9632229;2012;BHPE
9632250;2012;BJGM
9632367;2012;BNM
9632418;2012;FSCU
9633437;2012;BNM
9634000;2012;BNM
9634043;2012;BNM
9634962;2012;BNM
9635036;2012;BET
9635097;2012;BJGM
9635706;2012;BNM
9635718;2012;BEA
9635841;2012;BBIC
9636007;2012;FSCU
9636007;2012;BEA
9636007;2012;BHPE
9636096;2012;BNM
9636166;2012;BEA
9636166;2012;FSCU
9636179;2012;BNM
9636424;2012;FSCU
9636657;2012;FSCU
9636742;2012;BNM
9636815;2012;FSCU
9636815;2012;BEA
9636955;2012;BNM
9637824;2012;BBIC
9637897;2012;BEA
9637958;2012;BNM
9637974;2012;FSCU
9638087;2012;BNM
9638195;2012;BBIC
9638504;2012;BNM
9638781;2012;BBIC
9639060;2012;BNM
9639555;2012;BJGM
9639667;2012;BJGM
9639685;2012;BET
9639842;2012;BBIC
9639858;2012;BNM
9640118;2012;BNM
9640133;2012;BJGM
9640319;2012;BBIC
9640695;2012;BNM
9641508;2012;FSCU
9641562;2012;BBIC
9641563;2012;BBIC
9641798;2012;BNM
9642045;2012;BNM
9642093;2012;BBIC
9642165;2012;BNM
9643023;2012;BNM
9643107;2012;BBIC
9643132;2012;BNM
9643201;2012;BNM
9643363;2012;BBIC
9643378;2012;BNM
9643394;2012;FSCU
9643509;2012;BBIC
9643710;2012;FSCU
9643710;2012;BEA
9643938;2012;BBIC
9644308;2012;BBIC
9644606;2012;BNM
9644607;2012;BNM
9645030;2012;BBIC
9645166;2012;BBIC
9645961;2012;BNM
9645988;2012;BNM
9646240;2012;BNM
9646241;2012;BJGM
9646798;2012;BNM
9647109;2012;BNM
9647748;2012;FSCU
9647817;2012;BNM
9648761;2012;BNM
9649002;2012;BNM
9649005;2012;BNM
9649154;2012;BNM
9649666;2012;BNM
9649891;2012;FSCU
9649892;2012;BNM
9650438;2012;BNM
9650624;2012;BBIC
9650757;2012;BNM
9651030;2012;BNM
9651049;2012;FSCU
9651500;2012;BNM
9651565;2012;FSCU
9651565;2012;BHPE
9651565;2012;BEA
9651685;2012;BBIC
9651781;2012;BEA
9652127;2012;BNM
9652709;2012;BBIC
9653200;2012;FSCU
9654576;2012;FSCU
9654621;2012;BNM
9654817;2012;FSCU
9654817;2012;BEA
9654911;2012;BNM
9655293;2012;BBIC
9655434;2012;BJGM
9655495;2012;FSCU
9656022;2012;BEA
9656226;2012;BJGM
9656227;2012;BNM
9656662;2012;BJGM
9658131;2012;BNM
9658358;2012;BBIC
9658359;2012;BEA
9658359;2012;FSCU
9658736;2012;FSCU
9659787;2012;BBIC
9659845;2012;BNM
9660072;2012;FSCU
9660072;2012;BEA
9660143;2012;BNM
9660281;2012;BNM
9660429;2012;BEA
9660574;2012;BNM
9660821;2012;BBIC
9662714;2012;BNM
9662780;2012;BNM
9662854;2012;BBIC
9663046;2012;BNM
9663291;2012;BJGM
9663830;2012;BNM
9664162;2012;BNM
9664237;2012;BEA
9664395;2012;BNM
9664720;2012;FSCU
9664734;2012;FSCU
9664821;2012;BNM
9664853;2012;BNM
9665158;2012;BNM
9665363;2012;BNM
9665530;2012;BBIC
9666494;2012;BNM
9666735;2012;BNM
9667000;2012;BJGM
9667562;2012;FSCU
9667643;2012;BBIC
9667924;2012;BBIC
9668068;2012;BNM
9668374;2012;BBIC
9668548;2012;FSCU
9668613;2012;BBIC
9668925;2012;BNM
9669351;2012;BNM
9669438;2012;FSCU
9669560;2012;BET
9669667;2012;BNM
9669844;2012;BBIC
9670503;2012;BHPE
9670669;2012;BJGM
9670890;2012;BBIC
9671530;2012;BNM
9671583;2012;BNM
9671633;2012;BEA
9671767;2012;BNM
9672165;2012;BBIC
9672606;2012;BNM
9672629;2012;BNM
9672894;2012;BET
9672981;2012;BNM
9672992;2012;BNM
9673096;2012;BBIC
9673256;2012;BBIC
9673585;2012;BNM
9674099;2012;BBIC
9674191;2012;BNM
9674449;2012;BET
9674500;2012;BBIC
9675118;2012;BJGM
9675186;2012;BNM
9676217;2012;BNM
9676304;2012;BNM
9676423;2012;BNM
9676878;2012;BNM
9676963;2012;BNM
9677449;2012;BJGM
9677500;2012;BBIC
9677608;2012;BBIC
9677609;2012;FSCU
9677609;2012;BEA
9677638;2012;BNM
9677790;2012;BET
9677891;2012;BHPE
9677893;2012;BNM
9678028;2012;BET
9678070;2012;BET
9678704;2012;BNM
9678717;2012;FSCU
9679012;2012;BNM
9679269;2012;BEA
9679455;2012;BBIC
9679782;2012;BNM
9680155;2012;BNM
9680527;2012;BBIC
9680802;2012;FSCU
9680802;2012;BEA
9680850;2012;BNM
9681074;2012;BET
9681216;2012;BJGM
9681228;2012;BNM
9681687;2012;BNM
9681743;2012;BNM
9681744;2012;BBIC
9681843;2012;FSCU
9682115;2012;BBIC
9682160;2012;BNM
9682342;2012;BBIC
9682444;2012;BNM
9682960;2012;BBIC
9683119;2012;BNM
9683403;2012;BET
9683420;2012;FSCU
9683420;2012;BEA
9683725;2012;BJGM
9684002;2012;FSCU
9684267;2012;BNM
9684346;2012;BNM
9684839;2012;BNM
9684962;2012;BNM
9685086;2012;BNM
9685115;2012;BNM
9685307;2012;BNM
9685518;2012;FSCU
9685809;2012;BET
9685971;2012;BNM
9686093;2012;BJGM
9686128;2012;BNM
9686666;2012;BNM
9686865;2012;BNM
9687274;2012;BNM
9687289;2012;BNM
9687290;2012;BNM
9687535;2012;BNM
9687779;2012;BJGM
9688212;2012;BEA
9688380;2012;BJGM
9688529;2012;FSCU
9689035;2012;BEA
9689485;2012;FSCU
9689568;2012;BNM
9689998;2012;BNM
9690325;2012;BJGM
9690483;2012;BNM
9691134;2012;FSCU
9691232;2012;BBIC
9691268;2012;FSCU
9691450;2012;BNM
9691543;2012;BNM
9691916;2012;BNM
9692202;2012;FSCU
9692559;2012;BBIC
9693585;2012;BBIC
9693586;2012;BBIC
9693821;2012;FSCU
9693821;2012;BHPE
9693877;2012;BBIC
9693971;2012;BNM
9694326;2012;FSCU
9694728;2012;BNM
9695335;2012;BNM
9695482;2012;BNM
9695554;2012;BNM
9695596;2012;BNM
9695868;2012;BET
9696356;2012;BNM
9696362;2012;BNM
9696479;2012;BNM
9696586;2012;FSCU
9696739;2012;BNM
9696933;2012;BNM
9696935;2012;BNM
9697146;2012;BNM
9697155;2012;BNM
9697251;2012;BBIC
9697648;2012;FSCU
9697796;2012;BNM
9697992;2012;FSCU
9698437;2012;BEA
9698453;2012;BBIC
9698592;2012;FSCU
9698797;2012;BEA
9698805;2012;BBIC
9698944;2012;BNM
9699000;2012;BNM
9699431;2012;BBIC
9699815;2012;BJGM
9700334;2012;BBIC
9700640;2012;BNM
9700720;2012;BJGM
9701742;2012;BNM
9701859;2012;BHPE
9701859;2012;BJGM
9702243;2012;BNM
9702376;2012;BNM
9702564;2012;BNM
9702888;2012;BNM
9703168;2012;BBIC
9704174;2012;BNM
9704268;2012;BNM
9704556;2012;BJGM
9705294;2012;BNM
9705391;2012;BJGM
9705422;2012;BNM
9705650;2012;BBIC
9705723;2012;BNM
9706208;2012;BNM
9706515;2012;BNM
9706718;2012;BBIC
9707013;2012;FSCU
9707058;2012;BNM
9707469;2012;BNM
9707495;2012;FSCU
9708449;2012;BNM
9708450;2012;BBIC
9708671;2012;BNM
9708711;2012;BBIC
9708792;2012;BNM
9709034;2012;BBIC
9709193;2012;BNM
9709813;2012;BNM
9710047;2012;BNM
9710336;2012;BBIC
9711209;2012;BBIC
9711285;2012;BBIC
9711494;2012;BNM
9711810;2012;BNM
9711828;2012;BBIC
9712005;2012;BJGM
9712015;2012;BNM
9712709;2012;BET
9712954;2012;BNM
9713220;2012;BBIC
9713221;2012;BNM
9713649;2012;BNM
9713816;2012;BBIC
9713852;2012;BBIC
9714031;2012;BNM
9714424;2012;BET
9714483;2012;BJGM
9714540;2012;BBIC
9714594;2012;BNM
9714595;2012;BBIC
9715069;2012;BBIC
9715379;2012;BEA
9715979;2012;BNM
9716008;2012;FSCU
9716279;2012;BEA
9716296;2012;FSCU
9716440;2012;BEA
9717282;2012;FSCU
9717566;2012;BJGM
9718322;2012;BNM
9718833;2012;BNM
9718942;2012;BNM
9719005;2012;BBIC
9719006;2012;BNM
9719112;2012;BNM
9719291;2012;BBIC
9719405;2012;BNM
9719537;2012;FSCU
9719538;2012;BBIC
9719554;2012;BNM
9719568;2012;BNM
9719602;2012;FSCU
9720072;2012;BNM
9720141;2012;BJGM
9720340;2012;BNM
9720371;2012;BNM
9720457;2012;BNM
9720630;2012;BNM
9720669;2012;BNM
9720794;2012;BJGM
9720932;2012;BNM
9721059;2012;BBIC
9721145;2012;BNM
9721182;2012;BBIC
9721402;2012;BJGM
9721402;2012;BHPE
9721451;2012;BBIC
9721751;2012;BBIC
9723487;2012;BNM
9723560;2012;BBIC
9723635;2012;FSCU
9723635;2012;BEA
9723768;2012;BNM
9724367;2012;BET
9724367;2012;FSCU
9724667;2012;BJGM
9724937;2012;BBIC
9725466;2012;FSCU
9726108;2012;FSCU
9726462;2012;BJGM
9726584;2012;BJGM
9726692;2012;BBIC
9726871;2012;FSCU
9726871;2012;BEA
9727433;2012;BNM
9727495;2012;BET
9727817;2012;BNM
9728443;2012;BNM
9728520;2012;BBIC
9729053;2012;BBIC
9729407;2012;BJGM
9729814;2012;FSCU
9730283;2012;BNM
9730783;2012;BNM
9730888;2012;BJGM
9731317;2012;BET
9731756;2012;BNM
9731788;2012;BJGM
9731906;2012;BNM
9732077;2012;BNM
9732348;2012;BNM
9732633;2012;BBIC
9732733;2012;BBIC
9732778;2012;BBIC
9732939;2012;BJGM
9733301;2012;BBIC
9733422;2012;BNM
9734968;2012;FSCU
9734976;2012;BNM
9735005;2012;BEA
9735139;2012;FSCU
9735139;2012;BHPE
9735311;2012;BNM
9735333;2012;BNM
9735374;2012;BJGM
9735503;2012;BNM
9735787;2012;BNM
9735894;2012;BBIC
9736285;2012;BEA
9736286;2012;FSCU
9736329;2012;BNM
9736466;2012;BNM
9736655;2012;BJGM
9736684;2012;FSCU
9736820;2012;BNM
9738101;2012;BNM
9738285;2012;BNM
9738322;2012;BET
9738410;2012;FSCU
9738651;2012;FSCU
9738877;2012;BNM
9739185;2012;FSCU
9739617;2012;BNM
9739678;2012;BBIC
9739679;2012;BNM
9740046;2012;BBIC
9740248;2012;BNM
9740333;2012;BEA
9740348;2012;BNM
9741292;2012;BJGM
9741754;2012;BJGM
9742013;2012;BBIC
9742376;2012;BNM
9742377;2012;BNM
9742421;2012;BNM
9742892;2012;BNM
9743228;2012;BJGM
9744017;2012;BNM
9744254;2012;FSCU
9744295;2012;BJGM
9744463;2012;BNM
9744476;2012;BJGM
9745008;2012;BJGM
9745029;2012;BHPE
9745029;2012;BEA
9745105;2012;BBIC
9745177;2012;FSCU
9745363;2012;BNM
9745791;2012;BNM
9745884;2012;BNM
9746173;2012;BNM
9746686;2012;BNM
9746936;2012;BBIC
9747108;2012;BEA
9747169;2012;BNM
9747225;2012;BBIC
9747407;2012;BNM
9747481;2012;FSCU
9747559;2012;BNM
9747574;2012;BNM
9747928;2012;BNM
9747991;2012;BEA
9748087;2012;BBIC
9748369;2012;FSCU
9748369;2012;BEA
9748445;2012;BNM
9748736;2012;BBIC
9748987;2012;BNM
9749040;2012;BBIC
9749315;2012;BNM
9749826;2012;BJGM
9749836;2012;FSCU
9750508;2012;BNM
9750868;2012;BET
9750932;2012;BNM
9751157;2012;BBIC
9751294;2012;FSCU
9751630;2012;BNM
9751702;2012;BNM
9752172;2012;FSCU
9752647;2012;BBIC
9752666;2012;FSCU
9752666;2012;BHPE
9752951;2012;BEA
9753091;2012;BNM
9753206;2012;BNM
9753308;2012;BNM
9753705;2012;FSCU
9754304;2012;BNM
9754317;2012;BNM
9754447;2012;BEA
9754571;2012;BHPE
9754578;2012;BJGM
9754849;2012;FSCU
9755036;2012;BBIC
9755037;2012;BBIC
9755860;2012;BBIC
9756187;2012;BNM
9756868;2012;BNM
9757458;2012;BNM
9757755;2012;BNM
9758419;2012;BNM
9758635;2012;FSCU
9759026;2012;FSCU
9759191;2012;BNM
9759721;2012;BBIC
9759971;2012;BNM
9760095;2012;BNM
9760135;2012;FSCU
9760426;2012;BHPE
9760426;2012;FSCU
9760773;2012;FSCU
9760773;2012;BEA
9761054;2012;BNM
9761274;2012;BNM
9761451;2012;BNM
9761633;2012;BNM
9761697;2012;BET
9761810;2012;BNM
9762140;2012;BNM
9762226;2012;BHPE
9762316;2012;BNM
9762532;2012;BJGM
9762647;2012;BJGM
9762785;2012;BNM
9763063;2012;BJGM
9763247;2012;BNM
9763481;2012;FSCU
9763521;2012;BBIC
9763810;2012;BNM
9764074;2012;BEA
9764074;2012;FSCU
9764320;2012;FSCU
9764320;2012;BEA
9764321;2012;BNM
9764838;2012;BNM
9764933;2012;FSCU
9764933;2012;BEA
9765155;2012;BNM
9765336;2012;BBIC
9765403;2012;BNM
9765489;2012;BBIC
9765608;2012;FSCU
9765832;2012;FSCU
9766136;2012;BNM
9766209;2012;BET
9766466;2012;BNM
9767185;2012;BET
9767257;2012;BJGM
9767297;2012;BNM
9767298;2012;BJGM
9767370;2012;BET
9767682;2012;FSCU
9767682;2012;BHPE
9767709;2012;BJGM
9768018;2012;BBIC
9768140;2012;FSCU
9769354;2012;BNM
9769578;2012;BBIC
9769847;2012;BET
9769864;2012;BBIC
9770072;2012;BBIC
9770678;2012;BBIC
9770700;2012;BNM
9771077;2012;BBIC
9771255;2012;BBIC
9771524;2012;BBIC
9771539;2012;BNM
9772149;2012;BNM
9772153;2012;BNM
9772354;2012;BNM
9772708;2012;BNM
9772786;2012;BBIC
9773571;2012;FSCU
9773830;2012;BNM
9773910;2012;BNM
9774150;2012;BBIC
9774309;2012;FSCU
9774309;2012;BHPE
9774825;2012;BBIC
9775046;2012;FSCU
9775361;2012;BNM
9775393;2012;BEA
9775712;2012;BNM
9775887;2012;BNM
9775947;2012;BBIC
9775971;2012;BBIC
9776739;2012;BNM
9777054;2012;BJGM
9777307;2012;BNM
9777883;2012;BNM
9778098;2012;FSCU
9778414;2012;BNM
9778729;2012;BNM
9778838;2012;BNM
9778838;2012;FSCU
9779902;2012;BJGM
9779924;2012;BEA
9780041;2012;BNM
9780561;2012;FSCU
9780562;2012;FSCU
9780662;2012;BBIC
9781070;2012;BNM
9781155;2012;BBIC
9781828;2012;BBIC
9782098;2012;BNM
9782266;2012;BNM
9782800;2012;BNM
9782973;2012;BJGM
9784164;2012;BJGM
9785152;2012;FSCU
9785152;2012;BEA
9785315;2012;BNM
9785590;2012;BNM
9785680;2012;BNM
9785843;2012;FSCU
9785927;2012;BBIC
9786083;2012;BNM
9786200;2012;BEA
9786834;2012;BJGM
9786987;2012;BET
9787101;2012;BJGM
9787120;2012;BNM
9787423;2012;BBIC
9787856;2012;FSCU
9787884;2012;BNM
9787935;2012;BNM
9788073;2012;BNM
9788479;2012;BEA
9788637;2012;BNM
9788687;2012;BNM
9788763;2012;BNM
9789217;2012;BBIC
9789598;2012;FSCU
9789598;2012;BHPE
9789690;2012;BNM
9789973;2012;BJGM
9790173;2012;BBIC
9790509;2012;BET
9791045;2012;BNM
9791506;2012;BNM
9791786;2012;BNM
9792572;2012;BNM
9792852;2012;FSCU
9793116;2012;BNM
9793338;2012;BNM
9793376;2012;BBIC
9794366;2012;BNM
9794533;2012;FSCU
9794816;2012;BNM
9794947;2012;BET
9795180;2012;BBIC
9795380;2012;FSCU
9795454;2012;BNM
9795455;2012;BBIC
9795508;2012;FSCU
9795508;2012;BEA
9795548;2012;BBIC
9795651;2012;FSCU
9795651;2012;BHPE
9795859;2012;BBIC
9796391;2012;FSCU
9796408;2012;BBIC
9796450;2012;BBIC
9796487;2012;BBIC
9797524;2012;BHPE
9797922;2012;BBIC
9798000;2012;FSCU
9798058;2012;BNM
9798329;2012;BNM
9798546;2012;BNM
9798555;2012;BBIC
9798572;2012;FSCU
9798660;2012;BNM
9798847;2012;FSCU
9798918;2012;BBIC
9799135;2012;BJGM
9799351;2012;FSCU
9799686;2012;BJGM
9799776;2012;BNM
9800061;2012;BNM
9800095;2012;BNM
9800161;2012;BNM
9800564;2012;BBIC
9800733;2012;BNM
9800912;2012;BHPE
9801123;2012;BJGM
9801649;2012;BBIC
9801726;2012;BNM
9801809;2012;FSCU
9801921;2012;BBIC
9802132;2012;BBIC
9802193;2012;BNM
9802434;2012;FSCU
9802826;2012;BNM
9803287;2012;BBIC
9803446;2012;BNM
9803464;2012;FSCU
9803657;2012;BJGM
9803952;2012;BNM
9803957;2012;BNM
9804096;2012;FSCU
9804644;2012;BNM
9804786;2012;FSCU
9805002;2012;BNM
9805084;2012;BNM
9805129;2012;BNM
9805366;2012;BBIC
9805493;2012;BEA
9805961;2012;BNM
9805992;2012;FSCU
9806999;2012;FSCU
9807214;2012;BNM
9807925;2012;BNM
9807969;2012;BNM
9808238;2012;BJGM
9808415;2012;FSCU
9808796;2012;BJGM
9808926;2012;FSCU
9809358;2012;BJGM
9809485;2012;BNM
9809562;2012;BNM
9810027;2012;BBIC
9810090;2012;BNM
9810101;2012;BNM
9810746;2012;BNM
9811020;2012;BNM
9811103;2012;BNM
9811166;2012;FSCU
9811511;2012;BBIC
9811907;2012;FSCU
9811941;2012;BBIC
9811969;2012;BNM
9812085;2012;BNM
9812094;2012;BNM
9812305;2012;BNM
9812721;2012;BNM
9813058;2012;BNM
9813400;2012;BNM
9813746;2012;BNM
9813984;2012;BJGM
9814229;2012;BBIC
9815794;2012;BJGM
9816205;2012;BNM
9816379;2012;FSCU
9816465;2012;BNM
9816895;2012;BNM
9817093;2012;FSCU
9817277;2012;BNM
9817801;2012;BNM
9817835;2012;BNM
9817962;2012;BNM
9818327;2012;BNM
9818358;2012;FSCU
9818421;2012;FSCU
9819172;2012;BNM
9819528;2012;BEA
9819580;2012;BBIC
9820257;2012;BJGM
9820270;2012;BJGM
9820447;2012;BNM
9820683;2012;BJGM
9820895;2012;BNM
9821465;2012;BBIC
9821543;2012;BNM
9821834;2012;BBIC
9822003;2012;BNM
9822319;2012;BNM
9822357;2012;BBIC
9822512;2012;BNM
9822617;2012;BET
9822698;2012;BET
9823341;2012;BNM
9823883;2012;BNM
9824095;2012;BBIC
9824096;2012;BJGM
9824157;2012;BNM
9824488;2012;BNM
9824690;2012;BBIC
9824738;2012;BNM
9825370;2012;BJGM
