mrun;anio_beneficio;beneficio_becaofscu
1108948;2013;FSCU
1109023;2013;BBIC
1109024;2013;BJGM
1109068;2013;BJGM
1109139;2013;BNM
1109186;2013;BJGM
1109622;2013;BNM
1109759;2013;BNM
1109776;2013;BNM
1109964;2013;BNM
1110235;2013;BNM
1110411;2013;BNM
1110916;2013;BET
1110936;2013;BNM
1111642;2013;BNM
1112516;2013;BJGM
1113128;2013;BBIC
1113428;2013;BJGM
1113429;2013;BBIC
1113625;2013;BNM
1114140;2013;BJGM
1114411;2013;BNM
1114453;2013;BEA
1114481;2013;BNM
1114523;2013;BNM
1114617;2013;BJGM
1115218;2013;BNM
1115399;2013;FSCU
1115399;2013;BNM
1115448;2013;BET
1115588;2013;BNM
1115738;2013;BNM
1115987;2013;BNM
1116068;2013;BBIC
1116579;2013;BJGM
1116580;2013;BHPE
1116621;2013;BBIC
1116658;2013;BNM
1117202;2013;BNM
1117323;2013;BNM
1117615;2013;BNM
1117698;2013;BNM
1117758;2013;BNM
1117956;2013;BNM
1118310;2013;BJGM
1118619;2013;BJGM
1118620;2013;BNM
1118924;2013;BNM
1119512;2013;BBIC
1120403;2013;BBIC
1120734;2013;BBIC
1120774;2013;BJGM
1120911;2013;BNM
1121059;2013;BBIC
1121473;2013;BBIC
1121841;2013;BEA
1122238;2013;BJGM
1122242;2013;BNM
1122413;2013;BNM
1122494;2013;BJGM
1122496;2013;BNM
1122715;2013;BNM
1123015;2013;BEA
1123170;2013;BNM
1124120;2013;BJGM
1124143;2013;BNM
1124311;2013;BNM
1124363;2013;BNM
1124478;2013;BBIC
1124504;2013;BEA
1124555;2013;BBIC
1124673;2013;BET
1124835;2013;BEA
1124835;2013;FSCU
1125170;2013;BBIC
1125365;2013;BNM
1125796;2013;FSCU
1125851;2013;FSCU
1125852;2013;BJGM
1126075;2013;BNM
1126281;2013;BNM
1126309;2013;BNM
1126687;2013;BHPE
1126687;2013;FSCU
1127080;2013;BNM
1127114;2013;BNM
1127250;2013;BBIC
1127280;2013;BNM
1127467;2013;BEA
1127734;2013;BJGM
1127735;2013;BJGM
1127835;2013;BJGM
1128165;2013;BNM
1128230;2013;BBIC
1128274;2013;BNM
1128329;2013;BBIC
1129086;2013;BEA
1129290;2013;BJGM
1129291;2013;BBIC
1129379;2013;BNM
1129380;2013;BEA
1129623;2013;BNM
1129687;2013;BNM
1129901;2013;FSCU
1130190;2013;FSCU
1130202;2013;BNM
1130578;2013;BEA
1130578;2013;FSCU
1131270;2013;FSCU
1131575;2013;BBIC
1131820;2013;BEA
1131820;2013;BHPE
1131821;2013;BJGM
1131893;2013;BNM
1132063;2013;BNM
1132772;2013;BNM
1132885;2013;BNM
1132885;2013;FSCU
1132892;2013;BNM
1132912;2013;BNM
1133434;2013;BBIC
1133526;2013;BNM
1134176;2013;BNM
1134250;2013;BNM
1134430;2013;BNM
1134467;2013;BNM
1134548;2013;BBIC
1134988;2013;FSCU
1135198;2013;BBIC
1135249;2013;BNM
1136632;2013;BNM
1136695;2013;BNM
1136846;2013;BJGM
1136886;2013;BNM
1137109;2013;BNM
1137472;2013;BNM
1137592;2013;BNM
1137594;2013;BNM
1138506;2013;BBIC
1138597;2013;BNM
1138646;2013;BNM
1138853;2013;BNM
1138973;2013;BNM
1139159;2013;BNM
1139331;2013;BNM
1139435;2013;BNM
1140201;2013;BNM
1140355;2013;BNM
1140485;2013;BBIC
1140612;2013;BEA
1140612;2013;FSCU
1140732;2013;FSCU
1140881;2013;BJGM
1141040;2013;BNM
1141062;2013;BNM
1141254;2013;BBIC
1141328;2013;BBIC
1141437;2013;BNM
1141478;2013;BNM
1141712;2013;BNM
1142260;2013;BET
1142648;2013;BEA
1142723;2013;FSCU
1142874;2013;BNM
1142874;2013;FSCU
1142916;2013;BNM
1143104;2013;BJGM
1143234;2013;BNM
1143906;2013;BEA
1144169;2013;BNM
1144675;2013;BJGM
1144713;2013;BJGM
1144735;2013;BNM
1144884;2013;BBIC
1144974;2013;BJGM
1145712;2013;BBIC
1145884;2013;BNM
1146128;2013;BNM
1146129;2013;BNM
1146413;2013;BBIC
1146627;2013;BET
1146928;2013;BBIC
1146929;2013;BNM
1147096;2013;BJGM
1147131;2013;BJGM
1147188;2013;BNM
1147415;2013;BJGM
1147453;2013;FSCU
1147496;2013;BNM
1147697;2013;BEA
1148239;2013;BJGM
1148240;2013;BEA
1148391;2013;BNM
1148548;2013;BNM
1148748;2013;BJGM
1149103;2013;BBIC
1149276;2013;BBIC
1149322;2013;BBIC
1149879;2013;BJGM
1150227;2013;BNM
1150339;2013;BJGM
1150388;2013;BNM
1150693;2013;BBIC
1150789;2013;BNM
1150927;2013;BJGM
1151179;2013;FSCU
1151703;2013;BEA
1151703;2013;FSCU
1152023;2013;BNM
1152064;2013;BNM
1152347;2013;BNM
1152900;2013;BBIC
1153234;2013;BNM
1153314;2013;BNM
1153559;2013;BBIC
1153619;2013;BJGM
1153653;2013;FSCU
1153732;2013;BJGM
1153743;2013;BBIC
1154180;2013;BBIC
1154349;2013;BJGM
1154354;2013;BNM
1155036;2013;BNM
1155219;2013;BJGM
1155449;2013;BJGM
1155553;2013;BJGM
1156007;2013;BNM
1156084;2013;BNM
1156286;2013;BEA
1156439;2013;BNM
1156471;2013;BNM
1156472;2013;BJGM
1156695;2013;BNM
1156802;2013;BNM
1156827;2013;BBIC
1156828;2013;BBIC
1156905;2013;BNM
1157350;2013;BJGM
1157538;2013;BBIC
1157739;2013;BNM
1157832;2013;BET
1158135;2013;BNM
1158299;2013;BNM
1158444;2013;BJGM
1158515;2013;BEA
1158600;2013;BNM
1158765;2013;BNM
1158772;2013;BNM
1158798;2013;BBIC
1159080;2013;BNM
1159203;2013;BHPE
1159203;2013;BJGM
1159288;2013;BNM
1159298;2013;BNM
1159387;2013;BEA
1159610;2013;BJGM
1159693;2013;BNM
1160017;2013;BBIC
1160614;2013;BNM
1160809;2013;BJGM
1161449;2013;BNM
1161493;2013;BJGM
1161540;2013;FSCU
1162082;2013;BJGM
1162292;2013;BNM
1162355;2013;BNM
1162469;2013;BEA
1162881;2013;BET
1162966;2013;BNM
1163475;2013;BBIC
1163852;2013;BNM
1164206;2013;BNM
1164307;2013;BNM
1164382;2013;BNM
1164676;2013;BNM
1164932;2013;BHPE
1165078;2013;BEA
1165253;2013;BNM
1165297;2013;BBIC
1165327;2013;BJGM
1165536;2013;BJGM
1166219;2013;BNM
1166410;2013;BNM
1166411;2013;BEA
1166555;2013;BNM
1166564;2013;BBIC
1166671;2013;BNM
1166950;2013;BBIC
1166999;2013;BNM
1167245;2013;BNM
1167449;2013;BNM
1167627;2013;FSCU
1167861;2013;FSCU
1168179;2013;BEA
1168179;2013;FSCU
1168321;2013;BBIC
1168322;2013;BNM
1168367;2013;BJGM
1168887;2013;BEA
1168933;2013;BBIC
1168934;2013;BBIC
1169021;2013;BNM
1169175;2013;BNM
1170105;2013;BNM
1170789;2013;BHPE
1171131;2013;BJGM
1171180;2013;FSCU
1171181;2013;BBIC
1171389;2013;BNM
1171488;2013;BNM
1171851;2013;BNM
1172081;2013;BNM
1172115;2013;BJGM
1172339;2013;BNM
1172461;2013;FSCU
1172749;2013;BNM
1173253;2013;BJGM
1173382;2013;BET
1173474;2013;BJGM
1173484;2013;BNM
1173547;2013;BBIC
1173652;2013;FSCU
1173653;2013;BBIC
1173908;2013;BNM
1174093;2013;BNM
1174107;2013;BNM
1174967;2013;BBIC
1174968;2013;BHPE
1174968;2013;FSCU
1175256;2013;BJGM
1175282;2013;BNM
1175465;2013;BEA
1175508;2013;BBIC
1175741;2013;BNM
1176129;2013;BNM
1176130;2013;BJGM
1176255;2013;BJGM
1176731;2013;BNM
1176909;2013;BET
1176954;2013;BEA
1176991;2013;BNM
1177202;2013;BNM
1177223;2013;BNM
1177589;2013;BNM
1177645;2013;BBIC
1177861;2013;BEA
1177911;2013;BNM
1177979;2013;BBIC
1178368;2013;BEA
1178824;2013;FSCU
1179342;2013;BBIC
1179384;2013;BBIC
1179422;2013;FSCU
1179512;2013;BBIC
1179566;2013;BBIC
1179779;2013;BNM
1180457;2013;BNM
1180924;2013;BNM
1181587;2013;BNM
1181760;2013;BNM
1181810;2013;BEA
1181810;2013;BHPE
1181810;2013;FSCU
1182020;2013;FSCU
1182062;2013;BBIC
1182153;2013;BNM
1182286;2013;BJGM
1182480;2013;BJGM
1183354;2013;BNM
1183360;2013;BET
1183441;2013;BNM
1183582;2013;BBIC
1183746;2013;BNM
1183804;2013;BNM
1184193;2013;BNM
1184221;2013;BNM
1184306;2013;BNM
1184554;2013;BBIC
1184811;2013;BNM
1184835;2013;BEA
1184991;2013;BNM
1184992;2013;BNM
1185002;2013;BBIC
1185449;2013;BNM
1185981;2013;BNM
1186241;2013;BJGM
1186244;2013;BET
1186537;2013;BBIC
1187362;2013;BJGM
1187739;2013;BNM
1187783;2013;BNM
1188562;2013;BNM
1188563;2013;BNM
1188824;2013;BBIC
1188838;2013;BNM
1188978;2013;BNM
1189113;2013;BNM
1189370;2013;BBIC
1189792;2013;BBIC
1189997;2013;BEA
1190041;2013;BBIC
1190518;2013;BJGM
1190574;2013;BNM
1190656;2013;BNM
1191098;2013;BNM
1191539;2013;BNM
1191567;2013;BHPE
1191567;2013;FSCU
1191658;2013;BEA
1191675;2013;BNM
1191791;2013;BET
1191951;2013;BBIC
1192146;2013;BBIC
1192218;2013;BBIC
1192235;2013;BBIC
1192480;2013;BNM
1192576;2013;BNM
1192766;2013;BNM
1192918;2013;BJGM
1193009;2013;BNM
1193371;2013;BJGM
1193447;2013;BEA
1193465;2013;FSCU
1193585;2013;BNM
1193596;2013;BNM
1194554;2013;BJGM
1194889;2013;BBIC
1195172;2013;BNM
1195553;2013;BBIC
1195623;2013;FSCU
1195886;2013;BBIC
1196456;2013;BNM
1196606;2013;BNM
1196766;2013;BNM
1197011;2013;BNM
1198234;2013;BET
1198256;2013;BBIC
1198352;2013;BBIC
1198509;2013;BBIC
1198601;2013;FSCU
1199175;2013;BNM
1199929;2013;BBIC
1199939;2013;BET
1200015;2013;BNM
1200324;2013;BNM
1200371;2013;BNM
1200372;2013;BBIC
1200495;2013;BNM
1201048;2013;BBIC
1201200;2013;BNM
1201242;2013;BNM
1201533;2013;BBIC
1201603;2013;BBIC
1201649;2013;BBIC
1201701;2013;BNM
1201719;2013;BBIC
1201874;2013;BNM
1202449;2013;BBIC
1202742;2013;BNM
1202948;2013;FSCU
1203176;2013;BNM
1203307;2013;BNM
1203747;2013;BNM
1203891;2013;BNM
1204377;2013;BNM
1204680;2013;BNM
1204855;2013;BNM
1204998;2013;BNM
1205107;2013;BBIC
1205378;2013;BBIC
1205443;2013;BNM
1205540;2013;BJGM
1205541;2013;BHPE
1205541;2013;BJGM
1205646;2013;BNM
1205667;2013;BNM
1205856;2013;BNM
1205929;2013;BBIC
1206189;2013;BNM
1206274;2013;BBIC
1206524;2013;FSCU
1206605;2013;BNM
1206802;2013;BNM
1206836;2013;BJGM
1206864;2013;BNM
1207096;2013;BNM
1207099;2013;BJGM
1207178;2013;BNM
1207631;2013;BNM
1207745;2013;BNM
1207791;2013;FSCU
1207900;2013;BBIC
1207901;2013;BBIC
1207952;2013;BNM
1208074;2013;BBIC
1208190;2013;BET
1208230;2013;BNM
1208243;2013;BBIC
1208607;2013;BNM
1208813;2013;BNM
1208814;2013;BNM
1208986;2013;BNM
1209381;2013;BBIC
1209466;2013;BNM
1209640;2013;BJGM
1209707;2013;BNM
1209837;2013;BNM
1209916;2013;BNM
1209967;2013;BNM
1210134;2013;BBIC
1210163;2013;BNM
1210306;2013;FSCU
1210550;2013;BNM
1210834;2013;BNM
1211256;2013;BNM
1211551;2013;FSCU
1211640;2013;BNM
1211690;2013;BBIC
1212069;2013;BNM
1212070;2013;BBIC
1212122;2013;BEA
1212566;2013;BNM
1212995;2013;FSCU
1213428;2013;BBIC
1213815;2013;FSCU
1213823;2013;BEA
1213926;2013;BNM
1214024;2013;BNM
1214094;2013;BBIC
1214145;2013;BJGM
1214232;2013;BNM
1214389;2013;BNM
1214555;2013;BBIC
1214604;2013;BNM
1215023;2013;BBIC
1215035;2013;BNM
1215507;2013;BBIC
1216122;2013;BBIC
1216260;2013;BET
1216639;2013;BNM
1216652;2013;BBIC
1216938;2013;BNM
1217016;2013;BNM
1217017;2013;BBIC
1217032;2013;BNM
1217588;2013;BEA
1217588;2013;FSCU
1217798;2013;BNM
1217936;2013;BET
1217971;2013;BET
1218304;2013;BNM
1218347;2013;BBIC
1218382;2013;BNM
1218383;2013;BNM
1218468;2013;BNM
1218524;2013;BBIC
1218739;2013;BNM
1218740;2013;BBIC
1218817;2013;BNM
1219234;2013;BNM
1220095;2013;BNM
1220316;2013;BEA
1220418;2013;BJGM
1220614;2013;BBIC
1221731;2013;BNM
1222332;2013;BNM
1222481;2013;BNM
1223006;2013;BNM
1223011;2013;BEA
1223482;2013;BBIC
1223838;2013;FSCU
1224090;2013;BEA
1224090;2013;FSCU
1224325;2013;BNM
1224757;2013;BEA
1224876;2013;BNM
1224907;2013;BBIC
1225177;2013;BBIC
1225209;2013;BJGM
1225422;2013;BBIC
1225647;2013;BBIC
1225687;2013;BJGM
1225853;2013;BJGM
1225975;2013;BNM
1226211;2013;BJGM
1226373;2013;BNM
1226837;2013;BNM
1227012;2013;BNM
1227308;2013;BNM
1227309;2013;BHPE
1227479;2013;BNM
1227576;2013;FSCU
1227741;2013;BNM
1228289;2013;BNM
1228342;2013;BNM
1228410;2013;BET
1228601;2013;BNM
1228614;2013;BNM
1228818;2013;BJGM
1228981;2013;FSCU
1230078;2013;BBIC
1230451;2013;BET
1230757;2013;BBIC
1230821;2013;BBIC
1230915;2013;BNM
1230944;2013;BNM
1230987;2013;FSCU
1230988;2013;BBIC
1231098;2013;FSCU
1231315;2013;BBIC
1231541;2013;BNM
1232174;2013;BNM
1232216;2013;BNM
1232217;2013;BBIC
1232732;2013;BNM
1232796;2013;BET
1233163;2013;BNM
1233188;2013;BNM
1233249;2013;BBIC
1233354;2013;BNM
1233413;2013;BNM
1233432;2013;BNM
1233541;2013;BBIC
1234034;2013;BNM
1234153;2013;BBIC
1234219;2013;BNM
1234525;2013;BBIC
1235077;2013;BBIC
1235165;2013;FSCU
1235302;2013;BNM
1235348;2013;FSCU
1235457;2013;BBIC
1235500;2013;BBIC
1235775;2013;BNM
1235846;2013;BNM
1236181;2013;BNM
1236231;2013;BNM
1236232;2013;BNM
1236621;2013;BET
1237417;2013;BNM
1237524;2013;FSCU
1237612;2013;BNM
1237613;2013;BBIC
1237802;2013;FSCU
1237946;2013;FSCU
1238070;2013;BNM
1238198;2013;BNM
1238415;2013;BNM
1238657;2013;BBIC
1238755;2013;BNM
1238881;2013;BNM
1238970;2013;FSCU
1239512;2013;BBIC
1239858;2013;BEA
1240277;2013;BNM
1240714;2013;BJGM
1240721;2013;BNM
1240917;2013;BBIC
1241040;2013;BBIC
1241041;2013;BHPE
1241192;2013;BBIC
1241284;2013;BBIC
1241285;2013;BNM
1241426;2013;BNM
1241783;2013;BNM
1242065;2013;BNM
1242713;2013;BNM
1243109;2013;BNM
1243128;2013;BNM
1243575;2013;BBIC
1243594;2013;BNM
1243956;2013;BJGM
1244021;2013;BJGM
1244287;2013;BNM
1244327;2013;BBIC
1244417;2013;BNM
1244467;2013;BNM
1244898;2013;BNM
1245093;2013;BBIC
1245108;2013;BEA
1245108;2013;FSCU
1245267;2013;BET
1245304;2013;BNM
1245571;2013;BBIC
1245651;2013;BNM
1245775;2013;FSCU
1245916;2013;BNM
1246072;2013;BNM
1246188;2013;BNM
1246550;2013;BNM
1246888;2013;FSCU
1247056;2013;BNM
1247232;2013;BNM
1247421;2013;BJGM
1247869;2013;BNM
1248220;2013;BBIC
1248606;2013;BNM
1249152;2013;FSCU
1249152;2013;BNM
1249221;2013;BNM
1249318;2013;BNM
1249485;2013;BNM
1250003;2013;BNM
1250129;2013;BET
1250296;2013;BEA
1250650;2013;BBIC
1250777;2013;BJGM
1250895;2013;BNM
1251321;2013;BJGM
1252212;2013;BET
1252385;2013;BNM
1252650;2013;BNM
1252651;2013;BNM
1252714;2013;BBIC
1252843;2013;BEA
1253044;2013;BBIC
1253514;2013;BBIC
1253804;2013;BJGM
1254124;2013;BBIC
1254481;2013;BNM
1254520;2013;BNM
1254705;2013;BNM
1254941;2013;BBIC
1255052;2013;BNM
1255186;2013;BEA
1255490;2013;BBIC
1255773;2013;BNM
1255781;2013;BBIC
1256023;2013;BNM
1256024;2013;BNM
1256122;2013;BBIC
1256182;2013;BET
1256822;2013;BHPE
1256822;2013;FSCU
1256871;2013;BBIC
1256920;2013;BBIC
1257194;2013;BNM
1257448;2013;FSCU
1257589;2013;BBIC
1257789;2013;BHPE
1257790;2013;BJGM
1258450;2013;BNM
1258623;2013;BBIC
1258832;2013;FSCU
1259309;2013;BJGM
1259423;2013;BNM
1259424;2013;BBIC
1259500;2013;BNM
1259547;2013;BET
1259814;2013;BJGM
1259896;2013;BNM
1259933;2013;BBIC
1260105;2013;BEA
1260233;2013;FSCU
1260242;2013;BNM
1260600;2013;BNM
1260871;2013;BNM
1260880;2013;FSCU
1261170;2013;BJGM
1261171;2013;FSCU
1261261;2013;BNM
1261306;2013;FSCU
1261677;2013;BBIC
1261753;2013;BEA
1261753;2013;FSCU
1261764;2013;BNM
1261796;2013;BNM
1261913;2013;BNM
1262295;2013;BNM
1262351;2013;BNM
1262469;2013;FSCU
1262681;2013;BNM
1263025;2013;BBIC
1263187;2013;BBIC
1263330;2013;BNM
1263448;2013;BBIC
1263901;2013;BBIC
1263941;2013;BNM
1264664;2013;BBIC
1264696;2013;BNM
1264702;2013;BBIC
1265260;2013;BJGM
1265501;2013;BNM
1265914;2013;BBIC
1265915;2013;BNM
1266938;2013;BJGM
1267210;2013;BEA
1267394;2013;BBIC
1267468;2013;BJGM
1267502;2013;BNM
1267631;2013;BNM
1267689;2013;BNM
1267761;2013;BNM
1268319;2013;BBIC
1268360;2013;BNM
1268545;2013;FSCU
1268558;2013;BNM
1269042;2013;BBIC
1269938;2013;BNM
1270007;2013;BET
1270369;2013;BNM
1271344;2013;FSCU
1271525;2013;BNM
1271635;2013;BBIC
1271687;2013;BNM
1271796;2013;BNM
1272371;2013;BJGM
1272549;2013;BNM
1272626;2013;BNM
1272703;2013;BJGM
1272704;2013;FSCU
1272849;2013;BNM
1272925;2013;BNM
1273438;2013;BBIC
1274266;2013;BNM
1274452;2013;BNM
1274672;2013;BNM
1274852;2013;BEA
1274928;2013;FSCU
1274985;2013;BNM
1274985;2013;FSCU
1275221;2013;BJGM
1275474;2013;BBIC
1275676;2013;BBIC
1275854;2013;BBIC
1275972;2013;BBIC
1276612;2013;BBIC
1276870;2013;BEA
1276870;2013;BHPE
1276870;2013;FSCU
1277191;2013;BNM
1277351;2013;BNM
1277608;2013;BNM
1277642;2013;BBIC
1278452;2013;BNM
1278498;2013;BNM
1278781;2013;BBIC
1278950;2013;BBIC
1279064;2013;BBIC
1279342;2013;BBIC
1279423;2013;BNM
1279475;2013;FSCU
1279972;2013;BNM
1280068;2013;BBIC
1280069;2013;BBIC
1280282;2013;BJGM
1280498;2013;BBIC
1280558;2013;BNM
1280799;2013;BNM
1280940;2013;BBIC
1281030;2013;BJGM
1281501;2013;BNM
1281687;2013;BNM
1281806;2013;FSCU
1281857;2013;BBIC
1282095;2013;BBIC
1282394;2013;FSCU
1283026;2013;BNM
1283525;2013;BNM
1283593;2013;BBIC
1283667;2013;BJGM
1283931;2013;BJGM
1283978;2013;BJGM
1284065;2013;BHPE
1284065;2013;FSCU
1284084;2013;BNM
1284085;2013;BNM
1284149;2013;FSCU
1284191;2013;BET
1284413;2013;BJGM
1284450;2013;BJGM
1284737;2013;BET
1284972;2013;BEA
1284972;2013;FSCU
1285051;2013;BBIC
1285367;2013;BNM
1285570;2013;BBIC
1285663;2013;BNM
1285821;2013;BBIC
1286193;2013;BNM
1286368;2013;BNM
1286506;2013;BNM
1286653;2013;BNM
1286669;2013;BNM
1286695;2013;BNM
1287338;2013;BNM
1287506;2013;BEA
1287728;2013;BET
1287796;2013;BNM
1287905;2013;BNM
1287942;2013;BBIC
1288017;2013;BNM
1288145;2013;BBIC
1288467;2013;BJGM
1288741;2013;BBIC
1289024;2013;BNM
1289517;2013;BNM
1290023;2013;BNM
1290127;2013;BNM
1290159;2013;BEA
1290244;2013;FSCU
1290343;2013;BNM
1290627;2013;BNM
1290701;2013;BEA
1291021;2013;BNM
1291887;2013;BEA
1291915;2013;BNM
1292590;2013;BBIC
1292621;2013;BNM
1292834;2013;BBIC
1292981;2013;BNM
1293729;2013;BET
1294525;2013;FSCU
1294556;2013;BNM
1294871;2013;FSCU
1294872;2013;BBIC
1295374;2013;FSCU
1295405;2013;FSCU
1295406;2013;BNM
1296364;2013;BJGM
1296828;2013;BBIC
1297148;2013;FSCU
1297274;2013;BBIC
1297326;2013;BBIC
1297461;2013;BET
1297627;2013;BBIC
1297851;2013;BNM
1298549;2013;BJGM
1298688;2013;FSCU
1299129;2013;BNM
1299270;2013;BBIC
1299350;2013;BEA
1299350;2013;BHPE
1299595;2013;BBIC
1299596;2013;BBIC
1299607;2013;BBIC
1299630;2013;BHPE
1299630;2013;FSCU
1299848;2013;BJGM
1300338;2013;BJGM
1300433;2013;BJGM
1300452;2013;BNM
1300671;2013;BNM
1300713;2013;FSCU
1300786;2013;BNM
1300842;2013;FSCU
1301192;2013;BNM
1301739;2013;BNM
1301940;2013;FSCU
1301999;2013;BNM
1302156;2013;BNM
1302296;2013;BBIC
1302698;2013;BEA
1302838;2013;BBIC
1303513;2013;BNM
1303549;2013;BNM
1303608;2013;BJGM
1303613;2013;BNM
1303656;2013;BNM
1303701;2013;BBIC
1303805;2013;BNM
1303879;2013;BJGM
1303927;2013;BBIC
1303940;2013;BBIC
1304343;2013;FSCU
1304384;2013;BNM
1304418;2013;BJGM
1304558;2013;BNM
1304816;2013;BNM
1304872;2013;BBIC
1305170;2013;BNM
1305290;2013;BNM
1305317;2013;BEA
1305388;2013;BNM
1305551;2013;BBIC
1305737;2013;BNM
1306159;2013;BEA
1306159;2013;FSCU
1307249;2013;BNM
1307253;2013;BBIC
1307860;2013;BNM
1307991;2013;BNM
1308025;2013;FSCU
1308026;2013;BNM
1308178;2013;BNM
1308302;2013;BBIC
1308695;2013;BNM
1308700;2013;BNM
1309036;2013;FSCU
1309175;2013;BNM
1309223;2013;FSCU
1309318;2013;BBIC
1309637;2013;BNM
1309681;2013;BNM
1309779;2013;BNM
1309940;2013;BEA
1309940;2013;FSCU
1309941;2013;BBIC
1309992;2013;BNM
1310075;2013;BNM
1310124;2013;BNM
1310416;2013;BBIC
1310433;2013;BNM
1310454;2013;BNM
1310457;2013;BJGM
1310460;2013;BBIC
1310497;2013;BNM
1310649;2013;BBIC
1310695;2013;BBIC
1310732;2013;BNM
1310742;2013;BNM
1310789;2013;BBIC
1310797;2013;BNM
1310834;2013;BNM
1310956;2013;BBIC
1311117;2013;BNM
1311396;2013;BET
1311455;2013;BBIC
1311512;2013;BNM
1311645;2013;BJGM
1311780;2013;BBIC
1311969;2013;FSCU
1312194;2013;BNM
1312254;2013;BNM
1312591;2013;FSCU
1312654;2013;FSCU
1313269;2013;BNM
1313279;2013;BNM
1314006;2013;FSCU
1314800;2013;BNM
1315108;2013;BNM
1315369;2013;BBIC
1315492;2013;BNM
1315777;2013;BJGM
1315934;2013;BHPE
1315934;2013;BJGM
1315942;2013;BBIC
1316101;2013;BNM
1316152;2013;BNM
1316384;2013;FSCU
1316401;2013;BJGM
1316561;2013;BJGM
1316591;2013;BNM
1316831;2013;BNM
1317035;2013;BNM
1317054;2013;BHPE
1317054;2013;BJGM
1317068;2013;FSCU
1317196;2013;BNM
1317431;2013;BHPE
1317431;2013;FSCU
1317648;2013;BNM
1317662;2013;BBIC
1317663;2013;BJGM
1318139;2013;BBIC
1318172;2013;BET
1318218;2013;FSCU
1318295;2013;BNM
1318381;2013;BNM
1318765;2013;BJGM
1318897;2013;BNM
1319286;2013;BBIC
1319529;2013;BBIC
1319530;2013;BNM
1320014;2013;BNM
1320284;2013;BNM
1320408;2013;BNM
1320836;2013;BNM
1320932;2013;BNM
1320942;2013;BNM
1321025;2013;BNM
1321132;2013;BNM
1321255;2013;BNM
1321470;2013;BJGM
1321678;2013;BNM
1321687;2013;BNM
1321980;2013;BBIC
1322214;2013;FSCU
1322340;2013;BBIC
1322341;2013;BBIC
1322440;2013;BJGM
1322518;2013;BEA
1322874;2013;BNM
1322990;2013;BJGM
1323146;2013;BBIC
1323295;2013;BJGM
1323523;2013;BNM
1323830;2013;BBIC
1323866;2013;BEA
1323979;2013;BNM
1324029;2013;BBIC
1324156;2013;BNM
1324460;2013;BBIC
1324504;2013;BNM
1324759;2013;BNM
1324863;2013;BJGM
1324911;2013;BET
1325207;2013;BJGM
1325252;2013;BNM
1325560;2013;FSCU
1325724;2013;BJGM
1325845;2013;BNM
1325977;2013;BBIC
1326160;2013;FSCU
1326176;2013;BNM
1326201;2013;BNM
1327403;2013;BEA
1327580;2013;BBIC
1327581;2013;BBIC
1327849;2013;BNM
1327923;2013;BEA
1328155;2013;BNM
1328255;2013;BNM
1328499;2013;BJGM
1328796;2013;BNM
1328833;2013;FSCU
1329052;2013;BNM
1329640;2013;FSCU
1329897;2013;BBIC
1329977;2013;BBIC
1330158;2013;BNM
1330363;2013;BNM
1330738;2013;BNM
1330851;2013;BNM
1331092;2013;BBIC
1331996;2013;FSCU
1332011;2013;BNM
1332149;2013;BBIC
1332382;2013;BBIC
1332455;2013;BNM
1332495;2013;BNM
1332534;2013;BNM
1332535;2013;BJGM
1332550;2013;BBIC
1332837;2013;BBIC
1333002;2013;BBIC
1333044;2013;BJGM
1333147;2013;BNM
1333537;2013;FSCU
1333537;2013;BNM
1333800;2013;BBIC
1333845;2013;BNM
1334302;2013;BNM
1334680;2013;BNM
1334876;2013;BJGM
1334921;2013;BEA
1335333;2013;BJGM
1336420;2013;BBIC
1336529;2013;BNM
1336850;2013;BEA
1337086;2013;BEA
1337319;2013;BNM
1337751;2013;BNM
1337876;2013;BJGM
1337919;2013;BBIC
1338337;2013;BET
1339121;2013;BJGM
1339150;2013;FSCU
1339524;2013;FSCU
1339651;2013;BBIC
1340126;2013;BNM
1340173;2013;BBIC
1340587;2013;BEA
1340854;2013;BNM
1341096;2013;BJGM
1341102;2013;BBIC
1341544;2013;BJGM
1341637;2013;BNM
1342104;2013;BBIC
1342147;2013;BNM
1342338;2013;BNM
1342560;2013;FSCU
1342666;2013;BET
1342783;2013;FSCU
1343272;2013;BNM
1343315;2013;BBIC
1343338;2013;BNM
1343568;2013;BJGM
1343584;2013;BNM
1343611;2013;BEA
1343612;2013;BNM
1344076;2013;BBIC
1344199;2013;BNM
1344329;2013;BNM
1344369;2013;BNM
1344423;2013;BNM
1344850;2013;BJGM
1345046;2013;BBIC
1345372;2013;BNM
1345991;2013;BJGM
1346310;2013;BET
1346311;2013;BJGM
1346931;2013;BNM
1347189;2013;BEA
1347195;2013;BNM
1347220;2013;BNM
1347530;2013;BET
1347531;2013;BHPE
1347531;2013;FSCU
1347662;2013;BNM
1347691;2013;BEA
1347691;2013;FSCU
1347775;2013;BBIC
1347919;2013;BBIC
1347985;2013;BBIC
1348099;2013;BNM
1348227;2013;FSCU
1348536;2013;BBIC
1348849;2013;BBIC
1348968;2013;BBIC
1349028;2013;BNM
1349150;2013;BNM
1349344;2013;BNM
1349430;2013;BEA
1349683;2013;BBIC
1350283;2013;BEA
1350339;2013;BNM
1350366;2013;BET
1350833;2013;BBIC
1350976;2013;BNM
1351058;2013;BNM
1351100;2013;BHPE
1351100;2013;BJGM
1351255;2013;FSCU
